productId,productName,price,Category,Member_number,Date,items,Total_Revenue,month,weekday
44,newspapers,3.2,Specialty & Seasonal,4374,2014-08-18,2,6.4,8,Monday
44,newspapers,3.2,Specialty & Seasonal,3746,2015-08-17,2,6.4,8,Monday
44,newspapers,3.2,Specialty & Seasonal,3262,2015-06-11,1,3.2,6,Thursday
44,newspapers,3.2,Specialty & Seasonal,2394,2015-06-21,2,6.4,6,Sunday
44,newspapers,3.2,Specialty & Seasonal,3591,2015-07-20,3,9.600000000000001,7,Monday
44,newspapers,3.2,Specialty & Seasonal,3284,2015-01-23,3,9.600000000000001,1,Friday
44,newspapers,3.2,Specialty & Seasonal,2890,2015-04-26,2,6.4,4,Sunday
44,newspapers,3.2,Specialty & Seasonal,4171,2015-01-26,1,3.2,1,Monday
44,newspapers,3.2,Specialty & Seasonal,2146,2015-06-20,2,6.4,6,Saturday
44,newspapers,3.2,Specialty & Seasonal,3300,2015-07-25,1,3.2,7,Saturday
44,newspapers,3.2,Specialty & Seasonal,3202,2015-04-16,1,3.2,4,Thursday
44,newspapers,3.2,Specialty & Seasonal,4965,2015-10-11,3,9.600000000000001,10,Sunday
44,newspapers,3.2,Specialty & Seasonal,1035,2015-09-08,1,3.2,9,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3357,2015-06-08,2,6.4,6,Monday
44,newspapers,3.2,Specialty & Seasonal,1801,2015-06-12,2,6.4,6,Friday
44,newspapers,3.2,Specialty & Seasonal,2202,2015-08-07,3,9.600000000000001,8,Friday
44,newspapers,3.2,Specialty & Seasonal,1907,2015-07-19,2,6.4,7,Sunday
44,newspapers,3.2,Specialty & Seasonal,4610,2015-07-19,3,9.600000000000001,7,Sunday
44,newspapers,3.2,Specialty & Seasonal,2760,2015-07-12,2,6.4,7,Sunday
44,newspapers,3.2,Specialty & Seasonal,3128,2015-07-21,2,6.4,7,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2495,2015-07-04,2,6.4,7,Saturday
44,newspapers,3.2,Specialty & Seasonal,4550,2015-11-09,2,6.4,11,Monday
44,newspapers,3.2,Specialty & Seasonal,1375,2015-10-11,2,6.4,10,Sunday
44,newspapers,3.2,Specialty & Seasonal,3856,2015-04-02,3,9.600000000000001,4,Thursday
44,newspapers,3.2,Specialty & Seasonal,4414,2015-01-23,1,3.2,1,Friday
44,newspapers,3.2,Specialty & Seasonal,4308,2015-01-24,2,6.4,1,Saturday
44,newspapers,3.2,Specialty & Seasonal,1213,2015-03-03,3,9.600000000000001,3,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3046,2015-03-31,1,3.2,3,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1055,2015-05-25,1,3.2,5,Monday
44,newspapers,3.2,Specialty & Seasonal,3085,2015-07-11,3,9.600000000000001,7,Saturday
44,newspapers,3.2,Specialty & Seasonal,3591,2015-09-02,2,6.4,9,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3757,2015-06-24,2,6.4,6,Wednesday
44,newspapers,3.2,Specialty & Seasonal,2676,2015-04-07,1,3.2,4,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2633,2015-11-27,1,3.2,11,Friday
44,newspapers,3.2,Specialty & Seasonal,1395,2015-10-12,2,6.4,10,Monday
44,newspapers,3.2,Specialty & Seasonal,2879,2015-05-26,2,6.4,5,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4671,2015-05-30,2,6.4,5,Saturday
44,newspapers,3.2,Specialty & Seasonal,1354,2015-11-29,2,6.4,11,Sunday
44,newspapers,3.2,Specialty & Seasonal,2961,2015-05-27,1,3.2,5,Wednesday
44,newspapers,3.2,Specialty & Seasonal,2602,2015-12-11,3,9.600000000000001,12,Friday
44,newspapers,3.2,Specialty & Seasonal,1081,2015-03-06,3,9.600000000000001,3,Friday
44,newspapers,3.2,Specialty & Seasonal,4388,2015-03-20,3,9.600000000000001,3,Friday
44,newspapers,3.2,Specialty & Seasonal,2211,2015-11-29,1,3.2,11,Sunday
44,newspapers,3.2,Specialty & Seasonal,4571,2015-03-03,2,6.4,3,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4576,2015-09-17,3,9.600000000000001,9,Thursday
44,newspapers,3.2,Specialty & Seasonal,3209,2015-12-28,3,9.600000000000001,12,Monday
44,newspapers,3.2,Specialty & Seasonal,3968,2015-11-12,2,6.4,11,Thursday
44,newspapers,3.2,Specialty & Seasonal,4147,2015-01-02,3,9.600000000000001,1,Friday
44,newspapers,3.2,Specialty & Seasonal,4883,2015-01-10,1,3.2,1,Saturday
44,newspapers,3.2,Specialty & Seasonal,4592,2015-07-13,2,6.4,7,Monday
44,newspapers,3.2,Specialty & Seasonal,2386,2015-01-03,2,6.4,1,Saturday
44,newspapers,3.2,Specialty & Seasonal,1729,2015-07-23,3,9.600000000000001,7,Thursday
44,newspapers,3.2,Specialty & Seasonal,3119,2015-02-20,1,3.2,2,Friday
44,newspapers,3.2,Specialty & Seasonal,4478,2015-08-02,2,6.4,8,Sunday
44,newspapers,3.2,Specialty & Seasonal,1937,2015-10-17,2,6.4,10,Saturday
44,newspapers,3.2,Specialty & Seasonal,4190,2015-04-04,1,3.2,4,Saturday
44,newspapers,3.2,Specialty & Seasonal,2051,2015-09-11,3,9.600000000000001,9,Friday
44,newspapers,3.2,Specialty & Seasonal,3752,2015-08-20,3,9.600000000000001,8,Thursday
44,newspapers,3.2,Specialty & Seasonal,3308,2015-08-19,2,6.4,8,Wednesday
44,newspapers,3.2,Specialty & Seasonal,4761,2015-09-08,3,9.600000000000001,9,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4748,2015-03-23,3,9.600000000000001,3,Monday
44,newspapers,3.2,Specialty & Seasonal,4006,2015-07-02,3,9.600000000000001,7,Thursday
44,newspapers,3.2,Specialty & Seasonal,2707,2015-06-22,1,3.2,6,Monday
44,newspapers,3.2,Specialty & Seasonal,4698,2015-10-25,2,6.4,10,Sunday
44,newspapers,3.2,Specialty & Seasonal,1854,2015-07-26,2,6.4,7,Sunday
44,newspapers,3.2,Specialty & Seasonal,1120,2015-01-14,3,9.600000000000001,1,Wednesday
44,newspapers,3.2,Specialty & Seasonal,2580,2015-11-17,1,3.2,11,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4359,2015-09-24,2,6.4,9,Thursday
44,newspapers,3.2,Specialty & Seasonal,2618,2015-12-03,3,9.600000000000001,12,Thursday
44,newspapers,3.2,Specialty & Seasonal,2157,2015-07-14,2,6.4,7,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3014,2015-10-19,1,3.2,10,Monday
44,newspapers,3.2,Specialty & Seasonal,4810,2015-03-17,1,3.2,3,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2167,2015-12-08,3,9.600000000000001,12,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4916,2015-01-25,2,6.4,1,Sunday
44,newspapers,3.2,Specialty & Seasonal,1370,2015-06-28,1,3.2,6,Sunday
44,newspapers,3.2,Specialty & Seasonal,2097,2015-10-01,1,3.2,10,Thursday
44,newspapers,3.2,Specialty & Seasonal,2298,2015-10-06,3,9.600000000000001,10,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2706,2015-10-03,1,3.2,10,Saturday
44,newspapers,3.2,Specialty & Seasonal,3615,2015-09-02,2,6.4,9,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3891,2015-02-16,2,6.4,2,Monday
44,newspapers,3.2,Specialty & Seasonal,4085,2015-09-29,1,3.2,9,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3153,2015-04-28,1,3.2,4,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4102,2015-11-03,1,3.2,11,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4766,2015-01-03,3,9.600000000000001,1,Saturday
44,newspapers,3.2,Specialty & Seasonal,1793,2015-07-03,2,6.4,7,Friday
44,newspapers,3.2,Specialty & Seasonal,3651,2015-10-16,3,9.600000000000001,10,Friday
44,newspapers,3.2,Specialty & Seasonal,3216,2015-02-12,2,6.4,2,Thursday
44,newspapers,3.2,Specialty & Seasonal,2397,2015-06-23,2,6.4,6,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3325,2015-11-07,1,3.2,11,Saturday
44,newspapers,3.2,Specialty & Seasonal,4790,2015-08-15,2,6.4,8,Saturday
44,newspapers,3.2,Specialty & Seasonal,2479,2015-01-13,1,3.2,1,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4321,2015-09-12,1,3.2,9,Saturday
44,newspapers,3.2,Specialty & Seasonal,3946,2015-11-19,2,6.4,11,Thursday
44,newspapers,3.2,Specialty & Seasonal,3244,2015-11-20,3,9.600000000000001,11,Friday
44,newspapers,3.2,Specialty & Seasonal,4512,2015-11-08,3,9.600000000000001,11,Sunday
44,newspapers,3.2,Specialty & Seasonal,3209,2015-01-25,2,6.4,1,Sunday
44,newspapers,3.2,Specialty & Seasonal,2484,2015-08-12,3,9.600000000000001,8,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3635,2015-06-19,2,6.4,6,Friday
44,newspapers,3.2,Specialty & Seasonal,4584,2015-12-02,3,9.600000000000001,12,Wednesday
44,newspapers,3.2,Specialty & Seasonal,2248,2015-03-17,1,3.2,3,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2894,2015-03-14,2,6.4,3,Saturday
44,newspapers,3.2,Specialty & Seasonal,2299,2015-11-10,2,6.4,11,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1997,2015-08-20,2,6.4,8,Thursday
44,newspapers,3.2,Specialty & Seasonal,2431,2015-10-27,1,3.2,10,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1420,2015-01-14,3,9.600000000000001,1,Wednesday
44,newspapers,3.2,Specialty & Seasonal,4038,2015-07-08,3,9.600000000000001,7,Wednesday
44,newspapers,3.2,Specialty & Seasonal,4078,2015-11-14,2,6.4,11,Saturday
44,newspapers,3.2,Specialty & Seasonal,3582,2015-03-31,1,3.2,3,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3907,2015-10-25,1,3.2,10,Sunday
44,newspapers,3.2,Specialty & Seasonal,3803,2015-10-06,3,9.600000000000001,10,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3691,2015-08-08,1,3.2,8,Saturday
44,newspapers,3.2,Specialty & Seasonal,4462,2015-04-02,2,6.4,4,Thursday
44,newspapers,3.2,Specialty & Seasonal,1634,2015-02-09,1,3.2,2,Monday
44,newspapers,3.2,Specialty & Seasonal,1583,2015-07-28,2,6.4,7,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1112,2015-04-09,2,6.4,4,Thursday
44,newspapers,3.2,Specialty & Seasonal,3002,2015-01-22,1,3.2,1,Thursday
44,newspapers,3.2,Specialty & Seasonal,2370,2015-08-28,1,3.2,8,Friday
44,newspapers,3.2,Specialty & Seasonal,1939,2015-10-30,2,6.4,10,Friday
44,newspapers,3.2,Specialty & Seasonal,2883,2015-10-12,1,3.2,10,Monday
44,newspapers,3.2,Specialty & Seasonal,3389,2015-01-26,3,9.600000000000001,1,Monday
44,newspapers,3.2,Specialty & Seasonal,4953,2015-10-10,2,6.4,10,Saturday
44,newspapers,3.2,Specialty & Seasonal,4277,2015-02-18,2,6.4,2,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3245,2015-05-17,2,6.4,5,Sunday
44,newspapers,3.2,Specialty & Seasonal,3441,2015-04-12,3,9.600000000000001,4,Sunday
44,newspapers,3.2,Specialty & Seasonal,4529,2015-01-03,2,6.4,1,Saturday
44,newspapers,3.2,Specialty & Seasonal,1163,2015-12-14,3,9.600000000000001,12,Monday
44,newspapers,3.2,Specialty & Seasonal,1590,2014-06-01,3,9.600000000000001,6,Sunday
44,newspapers,3.2,Specialty & Seasonal,3137,2014-09-11,2,6.4,9,Thursday
44,newspapers,3.2,Specialty & Seasonal,3782,2014-09-16,1,3.2,9,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1751,2014-02-27,1,3.2,2,Thursday
44,newspapers,3.2,Specialty & Seasonal,4494,2014-04-24,2,6.4,4,Thursday
44,newspapers,3.2,Specialty & Seasonal,3350,2014-05-23,1,3.2,5,Friday
44,newspapers,3.2,Specialty & Seasonal,4353,2014-09-26,2,6.4,9,Friday
44,newspapers,3.2,Specialty & Seasonal,3203,2014-06-17,3,9.600000000000001,6,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2088,2014-09-21,2,6.4,9,Sunday
44,newspapers,3.2,Specialty & Seasonal,1774,2014-06-08,2,6.4,6,Sunday
44,newspapers,3.2,Specialty & Seasonal,3172,2014-08-01,2,6.4,8,Friday
44,newspapers,3.2,Specialty & Seasonal,3520,2014-11-19,1,3.2,11,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3586,2014-10-27,2,6.4,10,Monday
44,newspapers,3.2,Specialty & Seasonal,4311,2014-06-23,1,3.2,6,Monday
44,newspapers,3.2,Specialty & Seasonal,4614,2014-12-01,1,3.2,12,Monday
44,newspapers,3.2,Specialty & Seasonal,3291,2014-01-14,1,3.2,1,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1388,2014-11-19,2,6.4,11,Wednesday
44,newspapers,3.2,Specialty & Seasonal,1575,2014-02-14,2,6.4,2,Friday
44,newspapers,3.2,Specialty & Seasonal,3577,2014-09-05,3,9.600000000000001,9,Friday
44,newspapers,3.2,Specialty & Seasonal,2271,2014-06-25,2,6.4,6,Wednesday
44,newspapers,3.2,Specialty & Seasonal,2616,2014-10-24,2,6.4,10,Friday
44,newspapers,3.2,Specialty & Seasonal,3762,2014-07-01,2,6.4,7,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1465,2014-06-27,2,6.4,6,Friday
44,newspapers,3.2,Specialty & Seasonal,1640,2014-03-08,1,3.2,3,Saturday
44,newspapers,3.2,Specialty & Seasonal,1759,2014-08-01,3,9.600000000000001,8,Friday
44,newspapers,3.2,Specialty & Seasonal,2345,2014-11-30,1,3.2,11,Sunday
44,newspapers,3.2,Specialty & Seasonal,2323,2014-12-27,2,6.4,12,Saturday
44,newspapers,3.2,Specialty & Seasonal,3508,2014-06-30,3,9.600000000000001,6,Monday
44,newspapers,3.2,Specialty & Seasonal,1847,2014-05-13,3,9.600000000000001,5,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4715,2014-11-24,3,9.600000000000001,11,Monday
44,newspapers,3.2,Specialty & Seasonal,4867,2014-05-05,3,9.600000000000001,5,Monday
44,newspapers,3.2,Specialty & Seasonal,1703,2014-08-02,3,9.600000000000001,8,Saturday
44,newspapers,3.2,Specialty & Seasonal,1169,2014-05-29,2,6.4,5,Thursday
44,newspapers,3.2,Specialty & Seasonal,1489,2014-01-06,3,9.600000000000001,1,Monday
44,newspapers,3.2,Specialty & Seasonal,3524,2014-11-30,1,3.2,11,Sunday
44,newspapers,3.2,Specialty & Seasonal,4873,2014-03-22,1,3.2,3,Saturday
44,newspapers,3.2,Specialty & Seasonal,2215,2014-09-12,3,9.600000000000001,9,Friday
44,newspapers,3.2,Specialty & Seasonal,2158,2014-06-23,3,9.600000000000001,6,Monday
44,newspapers,3.2,Specialty & Seasonal,1991,2014-05-13,1,3.2,5,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1723,2014-07-21,3,9.600000000000001,7,Monday
44,newspapers,3.2,Specialty & Seasonal,1578,2014-11-29,3,9.600000000000001,11,Saturday
44,newspapers,3.2,Specialty & Seasonal,4712,2014-11-03,1,3.2,11,Monday
44,newspapers,3.2,Specialty & Seasonal,4262,2014-08-17,3,9.600000000000001,8,Sunday
44,newspapers,3.2,Specialty & Seasonal,1134,2014-02-18,3,9.600000000000001,2,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2047,2014-05-12,2,6.4,5,Monday
44,newspapers,3.2,Specialty & Seasonal,3088,2014-03-11,2,6.4,3,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2857,2014-12-12,1,3.2,12,Friday
44,newspapers,3.2,Specialty & Seasonal,2936,2014-03-07,1,3.2,3,Friday
44,newspapers,3.2,Specialty & Seasonal,1329,2014-02-22,3,9.600000000000001,2,Saturday
44,newspapers,3.2,Specialty & Seasonal,4603,2014-11-17,3,9.600000000000001,11,Monday
44,newspapers,3.2,Specialty & Seasonal,1928,2014-05-23,3,9.600000000000001,5,Friday
44,newspapers,3.2,Specialty & Seasonal,4586,2014-09-26,3,9.600000000000001,9,Friday
44,newspapers,3.2,Specialty & Seasonal,1595,2014-06-27,3,9.600000000000001,6,Friday
44,newspapers,3.2,Specialty & Seasonal,1842,2014-05-30,3,9.600000000000001,5,Friday
44,newspapers,3.2,Specialty & Seasonal,4592,2014-06-20,2,6.4,6,Friday
44,newspapers,3.2,Specialty & Seasonal,2187,2014-08-22,3,9.600000000000001,8,Friday
44,newspapers,3.2,Specialty & Seasonal,4140,2014-01-02,3,9.600000000000001,1,Thursday
44,newspapers,3.2,Specialty & Seasonal,3864,2014-03-26,3,9.600000000000001,3,Wednesday
44,newspapers,3.2,Specialty & Seasonal,2329,2014-05-28,2,6.4,5,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3101,2014-09-02,3,9.600000000000001,9,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3176,2014-07-10,2,6.4,7,Thursday
44,newspapers,3.2,Specialty & Seasonal,2731,2014-08-27,1,3.2,8,Wednesday
44,newspapers,3.2,Specialty & Seasonal,1863,2014-06-01,2,6.4,6,Sunday
44,newspapers,3.2,Specialty & Seasonal,4267,2014-11-12,3,9.600000000000001,11,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3568,2014-08-14,1,3.2,8,Thursday
44,newspapers,3.2,Specialty & Seasonal,2022,2014-03-28,3,9.600000000000001,3,Friday
44,newspapers,3.2,Specialty & Seasonal,3095,2014-05-08,1,3.2,5,Thursday
44,newspapers,3.2,Specialty & Seasonal,4402,2014-10-09,3,9.600000000000001,10,Thursday
44,newspapers,3.2,Specialty & Seasonal,4163,2014-02-16,2,6.4,2,Sunday
44,newspapers,3.2,Specialty & Seasonal,4252,2014-12-25,3,9.600000000000001,12,Thursday
44,newspapers,3.2,Specialty & Seasonal,2254,2014-03-02,2,6.4,3,Sunday
44,newspapers,3.2,Specialty & Seasonal,1779,2014-01-13,3,9.600000000000001,1,Monday
44,newspapers,3.2,Specialty & Seasonal,3893,2014-10-09,1,3.2,10,Thursday
44,newspapers,3.2,Specialty & Seasonal,4196,2014-11-06,1,3.2,11,Thursday
44,newspapers,3.2,Specialty & Seasonal,4941,2014-04-13,2,6.4,4,Sunday
44,newspapers,3.2,Specialty & Seasonal,4440,2014-03-01,3,9.600000000000001,3,Saturday
44,newspapers,3.2,Specialty & Seasonal,1722,2014-11-13,1,3.2,11,Thursday
44,newspapers,3.2,Specialty & Seasonal,1278,2014-01-24,1,3.2,1,Friday
44,newspapers,3.2,Specialty & Seasonal,4258,2014-06-13,2,6.4,6,Friday
44,newspapers,3.2,Specialty & Seasonal,3861,2014-03-18,1,3.2,3,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4780,2014-03-09,3,9.600000000000001,3,Sunday
44,newspapers,3.2,Specialty & Seasonal,2097,2014-03-14,2,6.4,3,Friday
44,newspapers,3.2,Specialty & Seasonal,4211,2014-05-29,3,9.600000000000001,5,Thursday
44,newspapers,3.2,Specialty & Seasonal,3125,2014-02-23,3,9.600000000000001,2,Sunday
44,newspapers,3.2,Specialty & Seasonal,3733,2014-08-05,1,3.2,8,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2315,2014-06-03,3,9.600000000000001,6,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3201,2014-09-20,1,3.2,9,Saturday
44,newspapers,3.2,Specialty & Seasonal,4313,2014-07-17,3,9.600000000000001,7,Thursday
44,newspapers,3.2,Specialty & Seasonal,4860,2014-11-14,1,3.2,11,Friday
44,newspapers,3.2,Specialty & Seasonal,1161,2014-01-26,2,6.4,1,Sunday
44,newspapers,3.2,Specialty & Seasonal,4582,2014-06-22,3,9.600000000000001,6,Sunday
44,newspapers,3.2,Specialty & Seasonal,3439,2014-03-28,2,6.4,3,Friday
44,newspapers,3.2,Specialty & Seasonal,2110,2014-11-22,3,9.600000000000001,11,Saturday
44,newspapers,3.2,Specialty & Seasonal,4259,2014-12-11,1,3.2,12,Thursday
44,newspapers,3.2,Specialty & Seasonal,3005,2014-11-26,1,3.2,11,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3357,2014-06-22,2,6.4,6,Sunday
44,newspapers,3.2,Specialty & Seasonal,2807,2014-06-02,3,9.600000000000001,6,Monday
44,newspapers,3.2,Specialty & Seasonal,3683,2014-10-05,2,6.4,10,Sunday
44,newspapers,3.2,Specialty & Seasonal,4477,2014-10-14,1,3.2,10,Tuesday
44,newspapers,3.2,Specialty & Seasonal,2135,2014-02-15,1,3.2,2,Saturday
44,newspapers,3.2,Specialty & Seasonal,1412,2014-06-20,1,3.2,6,Friday
44,newspapers,3.2,Specialty & Seasonal,3507,2014-07-20,2,6.4,7,Sunday
44,newspapers,3.2,Specialty & Seasonal,2986,2014-11-05,2,6.4,11,Wednesday
44,newspapers,3.2,Specialty & Seasonal,1789,2014-09-10,1,3.2,9,Wednesday
44,newspapers,3.2,Specialty & Seasonal,4130,2014-08-01,2,6.4,8,Friday
44,newspapers,3.2,Specialty & Seasonal,1107,2014-06-14,2,6.4,6,Saturday
44,newspapers,3.2,Specialty & Seasonal,3947,2014-05-13,2,6.4,5,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3305,2014-03-06,3,9.600000000000001,3,Thursday
44,newspapers,3.2,Specialty & Seasonal,4077,2014-09-29,2,6.4,9,Monday
44,newspapers,3.2,Specialty & Seasonal,1682,2014-09-09,2,6.4,9,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1034,2014-05-13,3,9.600000000000001,5,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1646,2014-03-14,3,9.600000000000001,3,Friday
44,newspapers,3.2,Specialty & Seasonal,1391,2014-01-30,1,3.2,1,Thursday
44,newspapers,3.2,Specialty & Seasonal,4827,2014-08-11,1,3.2,8,Monday
44,newspapers,3.2,Specialty & Seasonal,4668,2014-11-25,3,9.600000000000001,11,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3072,2014-06-18,1,3.2,6,Wednesday
44,newspapers,3.2,Specialty & Seasonal,1092,2014-12-10,1,3.2,12,Wednesday
44,newspapers,3.2,Specialty & Seasonal,2944,2014-12-19,2,6.4,12,Friday
44,newspapers,3.2,Specialty & Seasonal,4999,2014-04-09,3,9.600000000000001,4,Wednesday
44,newspapers,3.2,Specialty & Seasonal,1896,2014-02-13,2,6.4,2,Thursday
44,newspapers,3.2,Specialty & Seasonal,1032,2014-01-26,1,3.2,1,Sunday
44,newspapers,3.2,Specialty & Seasonal,1725,2014-09-21,3,9.600000000000001,9,Sunday
44,newspapers,3.2,Specialty & Seasonal,1868,2014-02-25,1,3.2,2,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3898,2014-08-25,2,6.4,8,Monday
44,newspapers,3.2,Specialty & Seasonal,4440,2014-02-12,3,9.600000000000001,2,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3208,2014-12-10,2,6.4,12,Wednesday
44,newspapers,3.2,Specialty & Seasonal,1632,2014-05-29,2,6.4,5,Thursday
44,newspapers,3.2,Specialty & Seasonal,1929,2014-02-03,1,3.2,2,Monday
44,newspapers,3.2,Specialty & Seasonal,2832,2014-07-07,1,3.2,7,Monday
44,newspapers,3.2,Specialty & Seasonal,4416,2014-07-30,1,3.2,7,Wednesday
44,newspapers,3.2,Specialty & Seasonal,4712,2014-09-07,1,3.2,9,Sunday
44,newspapers,3.2,Specialty & Seasonal,2069,2014-11-12,1,3.2,11,Wednesday
44,newspapers,3.2,Specialty & Seasonal,1682,2014-01-18,3,9.600000000000001,1,Saturday
44,newspapers,3.2,Specialty & Seasonal,2042,2014-12-19,3,9.600000000000001,12,Friday
44,newspapers,3.2,Specialty & Seasonal,3389,2014-07-20,3,9.600000000000001,7,Sunday
44,newspapers,3.2,Specialty & Seasonal,3678,2014-06-21,3,9.600000000000001,6,Saturday
44,newspapers,3.2,Specialty & Seasonal,3904,2014-09-24,3,9.600000000000001,9,Wednesday
44,newspapers,3.2,Specialty & Seasonal,2107,2014-12-30,1,3.2,12,Tuesday
44,newspapers,3.2,Specialty & Seasonal,1574,2014-03-04,1,3.2,3,Tuesday
44,newspapers,3.2,Specialty & Seasonal,4223,2014-06-15,2,6.4,6,Sunday
44,newspapers,3.2,Specialty & Seasonal,2222,2015-07-21,1,3.2,7,Tuesday
44,newspapers,3.2,Specialty & Seasonal,3355,2015-12-02,2,6.4,12,Wednesday
44,newspapers,3.2,Specialty & Seasonal,3393,2015-11-07,2,6.4,11,Saturday
44,newspapers,3.2,Specialty & Seasonal,2613,2015-08-23,3,9.600000000000001,8,Sunday
44,newspapers,3.2,Specialty & Seasonal,1968,2015-10-03,1,3.2,10,Saturday
44,newspapers,3.2,Specialty & Seasonal,2932,2015-01-22,2,6.4,1,Thursday
44,newspapers,3.2,Specialty & Seasonal,3821,2015-01-03,1,3.2,1,Saturday
44,newspapers,3.2,Specialty & Seasonal,2492,2015-11-01,3,9.600000000000001,11,Sunday
44,newspapers,3.2,Specialty & Seasonal,1780,2015-07-12,1,3.2,7,Sunday
44,newspapers,3.2,Specialty & Seasonal,3255,2015-11-05,2,6.4,11,Thursday
44,newspapers,3.2,Specialty & Seasonal,4262,2015-04-25,2,6.4,4,Saturday
44,newspapers,3.2,Specialty & Seasonal,2625,2015-02-18,2,6.4,2,Wednesday
44,newspapers,3.2,Specialty & Seasonal,2935,2015-01-09,3,9.600000000000001,1,Friday
44,newspapers,3.2,Specialty & Seasonal,4190,2015-12-27,2,6.4,12,Sunday
44,newspapers,3.2,Specialty & Seasonal,4695,2015-07-22,2,6.4,7,Wednesday
44,newspapers,3.2,Specialty & Seasonal,1421,2015-02-23,1,3.2,2,Monday
44,newspapers,3.2,Specialty & Seasonal,3679,2015-09-21,1,3.2,9,Monday
44,newspapers,3.2,Specialty & Seasonal,2212,2015-08-27,3,9.600000000000001,8,Thursday
44,newspapers,3.2,Specialty & Seasonal,4148,2015-04-09,3,9.600000000000001,4,Thursday
